OrganizationIdentifier	OrganizationFormalName	MonitoringLocationIdentifier	MonitoringLocationName	MonitoringLocationTypeName	MonitoringLocationDescriptionText	HUCEightDigitCode	DrainageAreaMeasure/MeasureValue	DrainageAreaMeasure/MeasureUnitCode	ContributingDrainageAreaMeasure/MeasureValue	ContributingDrainageAreaMeasure/MeasureUnitCode	LatitudeMeasure	LongitudeMeasure	SourceMapScaleNumeric	HorizontalAccuracyMeasure/MeasureValue	HorizontalAccuracyMeasure/MeasureUnitCode	HorizontalCollectionMethodName	HorizontalCoordinateReferenceSystemDatumName	VerticalMeasure/MeasureValue	VerticalMeasure/MeasureUnitCode	VerticalAccuracyMeasure/MeasureValue	VerticalAccuracyMeasure/MeasureUnitCode	VerticalCollectionMethodName	VerticalCoordinateReferenceSystemDatumName	CountryCode	StateCode	CountyCode	AquiferName	LocalAqfrName	FormationTypeText	AquiferTypeName	ConstructionDateText	WellDepthMeasure/MeasureValue	WellDepthMeasure/MeasureUnitCode	WellHoleDepthMeasure/MeasureValue	WellHoleDepthMeasure/MeasureUnitCode	ProviderName
USGS-UT	USGS Utah Water Science Center	USEPA-391710112335101	(C-17-31) 6ccd-1	Well		16030005					39.28606850000000	-112.5649467000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	4593	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	027										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392002112364201	(C-17-14) 7cbc-1	Well		16030005					39.33384459000000	-112.6124486000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	4612	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	027										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392034112172701	(C-17- 4)15bdb-1	Spring		16030005					39.34273504000000	-112.2916076000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5780	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	027										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392041112323801	(C-17-17) 6aaa-1	Well		16030005					39.34467827000000	-112.5446690000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	4622	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	027										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392108112151801	(C-17- 4)12cba-1	Spring		16030005					39.35217935000000	-112.2557736000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6120	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	027										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392148111354201	(D-17- 4) 3cbc-1	Well		16030004					39.36329520000000	-111.5957500000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5500	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	039										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392222112193301	(C-17- 5) 4dbd-1	Well		16030005					39.37273409000000	-112.3266088000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5170	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	027										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392513111070501	(D-16-22) 7adb-1	Spring		14060009					39.42024410000000	-111.1187810000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	7160	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	015										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392836111392401	(D-15-26) 2acb-1	Spring		16030004					39.47662760000000	-111.6574193000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6120	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	039										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392844111234401	(D-15-30) 5ddc-1	Well		16030004					39.47888889000000	-111.3955556000000	24000	Unknown	Unknown	Unknown.	NAD83	7400	feet	40	feet	Interpolated from topographic map.	NGVD29	US	49	039										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392848111295601	(D-15-32) 4baa-1	Well		16030004					39.47996300000000	-111.4996349000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5790	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	039										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392853111320701	(D-15-25) 3dbc-1	Well		16030004					39.48138889000000	-111.5352778000000	24000	Unknown	Unknown	Unknown.	NAD83	5610	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	039										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-392902111241101	(D-15-30) 5caa-1	Well		16030004					39.48388889000000	-111.4030556000000	24000	Unknown	Unknown	Unknown.	NAD83	7160	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	039										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-393125111353401	(D-15- 9) 3cad-1	Well		16030004					39.52361110000000	-111.5927778000000	24000	Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83	5520	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	039										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-393224111244901	(D-15- 1) 4bdc-1	Spring		16030004					39.53996335000000	-111.4143520000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6380	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	039										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-393353111271401	(D-15-10) 4aaa-1	Well		16030004					39.56472220000000	-111.4538889000000	24000	Unknown	Unknown	Unknown.	NAD83	5890	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	039										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-394251111435801	(D-13- 5) 2cbd-1	Spring		16020201					39.71412418000000	-111.7335395000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5900	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	023										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-394644111024401	(D-12- 8)17dac-1	Spring		14060007					39.77885038000000	-111.0462778000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	7450	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	007										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-395002111003001	(D-11-27) 8daa-1	Spring		14060007					39.83384930000000	-111.0090536000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	7190	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-395419111500001	(D-10-33) 1bad-1	Well		16020201					39.90527778000000	-111.8333333000000	24000	Unknown	Unknown	Unknown.	NAD83	4950	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	023										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-395423111495901	(D-10-33) 1bad-2	Well		16020201					39.90638889000000	-111.8330556000000	24000	Unknown	Unknown	Unknown.	NAD83	4950	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	023										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-395642111462701	(D-10-19) 2bbc-1	Spring		16020201					39.94495488000000	-111.7749323000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5340	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-395805112051201	(C-10- 8) 2dba-1	Well		16020201					39.96800596000000	-112.0874451000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6310	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-400008111412301	(D- 9-26) 2ccd-1	Spring		16020202					40.00217719000000	-111.6904820000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5370	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-400054111380602	(D- 9-19) 3dda-1	Well		16020202					40.01500000000000	-111.6350000000000	24000	Unknown	Unknown	Unknown.	NAD83	5800	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-400115111340901	(D- 9-23) 3bba-1	Well		16020202					40.02078890000000	-111.5699168000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5960	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-400230111385501	(D- 9-18) 3bba-1	Well		16020202					40.04162180000000	-111.6493674000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	4880	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-400258111324801	(D- 9-12) 3abc-1	Spring		16020202					40.04940034000000	-111.5474149000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	4880	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-400424111374401	(D- 8-32) 3cdc-1	Well		16020202					40.07328860000000	-111.6296435000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	4680	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-400747111321901	(D- 8-12) 3cbb-1	Spring		16020202					40.12967876000000	-111.5393584000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5320	feet	40	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-400846111345901	(D- 8- 3) 3dcd-1	Well		16020202					40.14611110000000	-111.5830556000000	24000	Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83	4735	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-400901111332101	(D- 8- 1) 3cbd-1	Spring		16020202					40.15027778000000	-111.5558333000000	24000	Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83	4830	feet	40	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-400950111334301	(D- 7-35) 3dbd-1	Spring		16020202					40.16384530000000	-111.5626934000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5330	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-401322111302601	(D- 7- 8) 4dbc-1	Spring		16020202					40.22277778000000	-111.5072222000000	24000	Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83	6260	feet	40	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-401408111284901	(D- 7- 3) 4cbc-1	Well		16020202					40.23555556000000	-111.4802778000000	24000	Unknown	Unknown	Unknown.	NAD83	6020	feet	40	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-401518111402001	(D- 6-36) 2bcd-1	Well		16020203					40.25495450000000	-111.6729790000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	4595	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-401543112060001	(C- 6-29) 2ccc-1	Spring		16020201					40.26189350000000	-112.1007741000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	4890	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-401602111351701	(D- 6-29) 3dac-1	Spring		16020203					40.26717838000000	-111.5888061000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6500	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-401734111594901	(C- 6-18) 1cda-1	Well		16020201					40.29277778000000	-111.9969444000000	24000	Unknown	Unknown	Unknown.	NAD83	4870	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-401926111372701	(D- 6- 5) 3dda-1	Spring		16020203					40.32384360000000	-111.6249202000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5280	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-401934111372502	(D- 6- 5) 3dab-1	Spring		16020203					40.32606580000000	-111.6243646000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5100	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-401948111372901	(D- 6- 5) 3aca-1	Spring		16020203					40.32995460000000	-111.6254758000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5640	feet	40	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402010111364701	(D- 5-33) 3cda-1	Spring		16020203					40.33606590000000	-111.6138083000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5120	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402019111320101	(D- 5- 4)31dbc-1	Spring		16020203					40.33856765000000	-111.5343578000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5640	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402021112071201	(C- 5-30) 2dcc-1	Well		16020201					40.33911477000000	-112.1207745000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5860	feet	40	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402025111370701	(D- 5-33) 3cbd-1	Spring		16020203					40.34023240000000	-111.6193643000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5860	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402048110554401	U(C- 5- 9)32cac-1	Spring		14060004					40.34661567000000	-110.9296082000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	9160	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402049111401001	(D- 5-35) 2dab-1	Spring		16020201					40.34689788000000	-111.6702014000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5900	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402101110441901	U(C- 1- 8)36bdc-1	Spring		14060003					40.35022730000000	-110.7393274000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	7300	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	013										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402153111522001	(C- 5-24) 1dda-1	Well		16020201					40.36472220000000	-111.8722222000000	24000	Unknown	Unknown	Unknown.	NAD83	4485	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402157111530201	(D- 5-19) 1cca-1	Well		16020201					40.36583330000000	-111.8838889000000	24000	Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83	4465	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402231111403201	(D- 5-24) 2bbc-1	Spring		16020201					40.37523070000000	-111.6763131000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6900	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402252111432501	(D- 5-16) 2dbc-1	Spring		16020201					40.38106290000000	-111.7243723000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5040	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402259111355001	(D- 5-15) 3cab-1	Spring		16020203					40.38301018000000	-111.5979739000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6860	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402300112140001	(C- 5-13) 4dab-1	Well		16020304					40.38333330000000	-112.2333333000000	24000	Unknown	Unknown	Unknown.	NAD83	6820	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	045										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402305112135801	(C- 5-13) 4dab-2	Spring		16020304					40.38466810000000	-112.2335557000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6820	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	045										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402315111540501	(C- 5-13) 1bac-1	Well		16020201					40.38750000000000	-111.9013889000000	24000	Unknown	Unknown	Unknown.	NAD83	4485	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402344112134701	(C- 5- 7) 3cbb-1	Spring		16020304					40.39550140000000	-112.2305000000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	7000	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	045										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402644111460301	(D- 4-30) 2bca-1	Well		16020201					40.44555556000000	-111.7675000000000	24000	Unknown	Unknown	Unknown.	NAD83	5130	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402654111220801	(D- 4-27) 5bab-1	Well		16020203					40.44828840000000	-111.3696243000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5980	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402715111151101	(D- 1- 6)22dbc-1	Spring		16020203					40.45416667000000	-111.2530556000000	24000	Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83	8400	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402717111193701	(D- 4-24) 5ddc-1	Spring		16020203					40.45467690000000	-111.3276769000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6240	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402719111194001	(D- 4-24) 5bcd-1	Spring		16020203					40.45523248000000	-111.3285103000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6240	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402724109583501	U(A- 1- 1)27adb-1	Well		14060003					40.45662217000000	-109.9770963000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6070	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	047										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402725111141301	(D- 4- 6)23caa-1	Spring		16020203					40.45689805000000	-111.2376712000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	8500	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402726109582701	U(A- 1- 1)27ada-1	Well		14060003					40.45717770000000	-109.9748740000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6065	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	047										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402726109582702	U(A- 1- 1)27ada-2	Well		14060003					40.45717770000000	-109.9748740000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6065	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	047										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402728111135601	(D- 4- 6)23dba-1	Spring		16020203					40.45773120000000	-111.2329489000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	8360	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402736109583301	U(A- 1- 1)27aac-1	Well		14060003					40.45995544000000	-109.9765408000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6095	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	047										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402737110493401	U(B- 1-17) 8ccc-1	Well		14060003					40.46027778000000	-110.8261111000000	24000	Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83	7010	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	013										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402740111231601	(D- 4- 5)21bac-1	Well		16020203					40.46106620000000	-111.3885145000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5880	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402741109582401	U(A- 1- 1)27aaa-1	Well		14060003					40.46134430000000	-109.9740408000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6095	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	047										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402755111144201	(D- 4- 6)15ddd-1	Spring		16020203					40.46523159000000	-111.2457269000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	8040	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402812111274001	(D- 4-14) 4dbb-1	Well		16020203					40.46995558000000	-111.4618530000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5470	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402814111231901	(D- 4- 5)16cab-1	Well		16020203					40.47051057000000	-111.3893479000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5830	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402849111303501	(D- 4- 8) 4dda-1	Spring		16020203					40.48027778000000	-111.5097222000000	24000	Unknown	Unknown	Unknown.	NAD83	5840	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402855111311401	(D- 4- 8) 4baa-1	Spring		16020203					40.48194444000000	-111.5205556000000	24000	Unknown	Unknown	Unknown.	NAD83	6420	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-402911111452601	(D- 4- 2) 7dab-1	Well		16020201					40.48633870000000	-111.7579860000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5720	feet	10	feet	Interpolated from topographic map.	NGVD29	US	49	049										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403100111300001	(D- 3-33) 4cba-1	Well		16020203					40.51666667000000	-111.5000000000000	24000	Unknown	Unknown	Interpolated from Digital MAP.	NAD83	5880	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403102111295401	(D- 3-33) 4acb-1 delete me	Well		16020203					40.51722220000000	-111.4983333000000	24000	Unknown	Unknown	Unknown.	NAD83	5720	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403109112152701	(C- 3- 4)35aac-1	Well		16020304					40.51911128000000	-112.2582783000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5420	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	045										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403218111283801	(D- 3-22) 4dda-1	Well		16020203					40.53828760000000	-111.4779670000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5635	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403219111283801	(D- 3-22) 4dda-2	Well		16020203					40.53856537000000	-111.4779670000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	5820	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403401112272501	(C- 3- 7) 5cad-1	Well		16020304					40.56688720000000	-112.4577315000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	4490	feet	5	feet	Interpolated from topographic map.	NGVD29	US	49	045										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403410111124101	(D- 3-12) 6dcb-1	Spring		16020203					40.56939580000000	-111.2121193000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6840	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403420110194601	U(B- 2-15) 4bca-1	Spring		14060003					40.57216980000000	-110.3301598000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	7920	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	013										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403425110195301	U(B- 2-15) 4bcb-1	Spring		14060003					40.57355867000000	-110.3321042000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	8070	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	013										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403507111154101	(D- 3- 4) 6dad-1	Well		16020203					40.58523010000000	-111.2621223000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6560	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	043										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403514112125701	(C- 1- 3) 6daa-1	Spring		16020304					40.58722220000000	-112.2158333000000	24000	Unknown	Unknown	Unknown.	NAD83	6400	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	045										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403639111152401	(D- 2-27) 6ccd-1	Well		16020101					40.61078526000000	-111.2574016000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6700	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	043										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403822111272301	(D- 2-14) 4ddc-1	Well		16020203					40.63939579000000	-111.4571370000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6800	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-403944111310101	(D- 2- 8) 4aba-1	Spring		16020102					40.66222220000000	-111.5169444000000	24000	Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83	6900	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	043										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-404005111303701	(D- 2- 8) 4aaa-1	Well		16020102					40.66805556000000	-111.5102778000000	24000	Unknown	Unknown	Unknown.	NAD83	6750	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	043										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-404014111242901	(D- 2- 5) 5cdb-1	Well		16020203					40.67050615000000	-111.4088026000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6700	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	051										NWIS
USGS-UT	USGS Utah Water Science Center	USEPA-404314111284601	(D- 1-22) 4acd-1	Well		16020101					40.72050450000000	-111.4801975000000	24000	Unknown	Unknown	Interpolated from MAP.	NAD83	6500	feet	20	feet	Interpolated from topographic map.	NGVD29	US	49	043										NWIS
